はい	感動詞,*,*,*,*,*,はい,ハイ,ハイ,i
減らし	動詞,自立,*,*,五段・サ行,連用形,減らす,ヘラシ,ヘラシ,i
て	助詞,接続助詞,*,*,*,*,て,テ,テ,i
ちょっと	副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,i
標準	名詞,一般,*,*,*,*,標準,ヒョウジュン,ヒョージュン,i
語	名詞,接尾,助数詞,*,*,*,語,ゴ,ゴ,i
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
うん	感動詞,*,*,*,*,*,うん,ウン,ウン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
減らし	動詞,自立,*,*,五段・サ行,連用形,減らす,ヘラシ,ヘラシ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
だから	接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,s
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
微妙	名詞,形容動詞語幹,*,*,*,*,微妙,ビミョウ,ビミョー,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
挑戦	名詞,サ変接続,*,*,*,*,挑戦,チョウセン,チョーセン,s
すん	動詞,自立,*,*,サ変・スル撥音便,基本形,する,スン,スン,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,s
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ,s
ポーン	副詞,一般,*,*,*,*,ポーン,ポーン,ポーン,s
と	助詞,格助詞,一般,*,*,*,と,ト,ト,s
来	動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
人	名詞,一般,*,*,*,*,人,ヒト,ヒト,s
なんか	助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
会社	名詞,一般,*,*,*,*,会社,カイシャ,カイシャ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
入っ	動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
人	名詞,一般,*,*,*,*,人,ヒト,ヒト,s
なんか	助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
、	記号,読点,*,*,*,*,、,、,、,s
気	名詞,一般,*,*,*,*,気,キ,キ,s
使え	動詞,自立,*,*,一段,未然形,使える,ツカエ,ツカエ,s
へん	助動詞,*,*,*,特殊・ナイ,基本形,へん,ヘン,ヘン,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
さっき	名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
出	動詞,自立,*,*,一段,連用形,出る,デ,デ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
くる	動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
「	記号,括弧開,*,*,*,*,「,「,「,s
はっしゃん	名詞,固有名詞,一般,*,*,*,はっしゃん,ハッシャン,ハッシャン,s
」	記号,括弧閉,*,*,*,*,」,」,」,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
「	記号,括弧開,*,*,*,*,「,「,「,s
はしやん	名詞,固有名詞,一般,*,*,*,はしやん,ハシヤン,ハシヤン,s
」	記号,括弧閉,*,*,*,*,」,」,」,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
はっしゃん	名詞,固有名詞,一般,*,*,*,はっしゃん,ハッシャン,ハッシャン,s
なー	助詞,終助詞,*,*,*,*,なー,ナー,ナー,s
、	記号,読点,*,*,*,*,、,、,、,s
はしやん	名詞,固有名詞,一般,*,*,*,はしやん,ハシヤン,ハシヤン,s
さー	感動詞,*,*,*,*,*,さー,サア,サー,s
ん	感動詞,*,*,*,*,*,ん,ン,ン,s
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
これ	名詞,代名詞,一般,*,*,*,これ,コレ,コレ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
ものすごい	副詞,一般,*,*,*,*,ものすごい,モノスゴイ,モノスゴイ,s
感じる	動詞,自立,*,*,一段,基本形,感じる,カンジル,カンジル,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
全部	名詞,副詞可能,*,*,*,*,全部,ゼンブ,ゼンブ,s
語尾	名詞,一般,*,*,*,*,語尾,ゴビ,ゴビ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
語尾	名詞,一般,*,*,*,*,語尾,ゴビ,ゴビ,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
すごい	副詞,一般,*,*,*,*,すごい,スゴイ,スゴイ,i
特徴	名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー,i
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,i
です	助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,i
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
特徴	名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
別に	副詞,一般,*,*,*,*,別に,ベツニ,ベツニ,s
面白い	形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
ええ	形容詞,自立,*,*,形容詞・イイ,基本形,いい,エエ,エー,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,s
違和感	名詞,一般,*,*,*,*,違和感,イワカン,イワカン,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ない	形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,i
です	助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,i
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
もう	副詞,一般,*,*,*,*,もう,モウ,モー,i
なくなり	動詞,自立,*,*,五段・ラ行,連用形,なくなる,ナクナリ,ナクナリ,i
まし	助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,i
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
いや	感動詞,*,*,*,*,*,いや,イヤ,イヤ,s
面白い	形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
違和感	名詞,一般,*,*,*,*,違和感,イワカン,イワカン,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
気	名詞,一般,*,*,*,*,気,キ,キ,i
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,i
なら	動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,i
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
違和感	名詞,一般,*,*,*,*,違和感,イワカン,イワカン,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
あんまり	副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
違和感	名詞,一般,*,*,*,*,違和感,イワカン,イワカン,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
あんまり	副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,s
ない	形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あのー	フィラー,*,*,*,*,*,あのー,アノー,アノー,s
、	記号,読点,*,*,*,*,、,、,、,s
認識	名詞,サ変接続,*,*,*,*,認識,ニンシキ,ニンシキ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
人	名詞,一般,*,*,*,*,人,ヒト,ヒト,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
思っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
この	連体詞,*,*,*,*,*,この,コノ,コノ,i
人	名詞,一般,*,*,*,*,人,ヒト,ヒト,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
こう	副詞,助詞類接続,*,*,*,*,こう,コウ,コー,i
ゆう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,i
喋り	動詞,自立,*,*,五段・ラ行,連用形,喋る,シャベリ,シャベリ,i
方	名詞,接尾,一般,*,*,*,方,カタ,カタ,i
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,i
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,i
だろ	助動詞,*,*,*,特殊・タ,未然形,だ,ダロ,ダロ,i
う	助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,i
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,i
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,i
前提	名詞,一般,*,*,*,*,前提,ゼンテイ,ゼンテイ,i
で	助詞,格助詞,一般,*,*,*,で,デ,デ,i
聞い	動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,i
て	助詞,接続助詞,*,*,*,*,て,テ,テ,i
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,i
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
熊本	名詞,固有名詞,地域,一般,*,*,熊本,クマモト,クマモト,s
なんか	助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,s
行っ	動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,s
たり	助詞,並立助詞,*,*,*,*,たり,タリ,タリ,s
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,s
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,s
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
行っ	動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,s
たり	助詞,並立助詞,*,*,*,*,たり,タリ,タリ,s
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
熊本	名詞,固有名詞,地域,一般,*,*,熊本,クマモト,クマモト,s
なんか	助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,s
行っ	動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,s
たり	助詞,並立助詞,*,*,*,*,たり,タリ,タリ,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
関西	名詞,固有名詞,地域,一般,*,*,関西,カンサイ,カンサイ,s
弁	名詞,接尾,一般,*,*,*,弁,ベン,ベン,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
遊ん	動詞,自立,*,*,五段・バ行,連用タ接続,遊ぶ,アソン,アソン,s
で	助詞,接続助詞,*,*,*,*,で,デ,デ,s
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
遊ん	動詞,自立,*,*,五段・バ行,連用タ接続,遊ぶ,アソン,アソン,i
で	助詞,接続助詞,*,*,*,*,で,デ,デ,i
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
言う	動詞,自立,*,*,五段・ワ行ウ音便,連用タ接続,言う,ユウ,ユー,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
言葉	名詞,一般,*,*,*,*,言葉,コトバ,コトバ,s
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,s
真似	動詞,自立,*,*,一段,連用形,真似る,マネ,マネ,s
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
おお	感動詞,*,*,*,*,*,おお,オオ,オー,i
、	記号,読点,*,*,*,*,、,、,、,i
なるほど	感動詞,*,*,*,*,*,なるほど,ナルホド,ナルホド,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
例えば	接続詞,*,*,*,*,*,例えば,タトエバ,タトエバ,s
、	記号,読点,*,*,*,*,、,、,、,s
今	名詞,副詞可能,*,*,*,*,今,イマ,イマ,s
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ,s
大変	名詞,形容動詞語幹,*,*,*,*,大変,タイヘン,タイヘン,s
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,s
仕事	名詞,サ変接続,*,*,*,*,仕事,シゴト,シゴト,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
話	名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,s
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
大きな	連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,s
仕事	名詞,サ変接続,*,*,*,*,仕事,シゴト,シゴト,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
ゆう	動詞,自立,*,*,五段・ワ行ウ音便,連用タ接続,いう,ユウ,ユー,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
関西	名詞,固有名詞,地域,一般,*,*,関西,カンサイ,カンサイ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
ノリ	名詞,一般,*,*,*,*,ノリ,ノリ,ノリ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
「	記号,括弧開,*,*,*,*,「,「,「,s
かかっ	動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
来	動詞,非自立,*,*,カ変・来ル,未然形,来る,コ,コ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
かい	助詞,終助詞,*,*,*,*,かい,カイ,カイ,s
」	記号,括弧閉,*,*,*,*,」,」,」,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
ゆう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
ノリ	名詞,一般,*,*,*,*,ノリ,ノリ,ノリ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,s
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
来	動詞,自立,*,*,カ変・来ル,未然形,来る,コ,コ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
かい	助詞,終助詞,*,*,*,*,かい,カイ,カイ,s
来い	動詞,自立,*,*,カ変・来ル,命令ｉ,来る,コイ,コイ,s
や	助詞,終助詞,*,*,*,*,や,ヤ,ヤ,s
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,s
ノリ	名詞,一般,*,*,*,*,ノリ,ノリ,ノリ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
来	動詞,自立,*,*,カ変・来ル,未然形,来る,コ,コ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
かい	助詞,終助詞,*,*,*,*,かい,カイ,カイ,s
来	動詞,自立,*,*,カ変・来ル,未然形,来る,コ,コ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
かい	助詞,終助詞,*,*,*,*,かい,カイ,カイ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あんた	名詞,代名詞,一般,*,*,*,あんた,アンタ,アンタ,i
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ,i
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,i
ノリ	名詞,一般,*,*,*,*,ノリ,ノリ,ノリ,i
ちゃう	動詞,自立,*,*,五段・特殊,基本形,ちゃう,チャウ,チャウ,i
やろ	助動詞,*,*,*,特殊・ヤ,未然形,や,ヤロ,ヤロ,i
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,i
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ノリ	名詞,一般,*,*,*,*,ノリ,ノリ,ノリ,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
ちゃう	動詞,自立,*,*,五段・特殊,基本形,ちゃう,チャウ,チャウ,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
言葉	名詞,一般,*,*,*,*,言葉,コトバ,コトバ,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
ちゃう	動詞,自立,*,*,五段・特殊,基本形,ちゃう,チャウ,チャウ,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,s
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,s
聞い	動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
楽しん	動詞,自立,*,*,五段・マ行,連用タ接続,楽しむ,タノシン,タノシン,s
で	助詞,接続助詞,*,*,*,*,で,デ,デ,s
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
向こう	名詞,一般,*,*,*,*,向こう,ムコウ,ムコー,i
も	助詞,係助詞,*,*,*,*,も,モ,モ,i
向こう	名詞,一般,*,*,*,*,向こう,ムコウ,ムコー,i
で	助詞,格助詞,一般,*,*,*,で,デ,デ,i
面白い	形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,i
と	助詞,接続助詞,*,*,*,*,と,ト,ト,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
で	接続詞,*,*,*,*,*,で,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
関西人	名詞,一般,*,*,*,*,関西人,カンサイジン,カンサイジン,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
感覚	名詞,一般,*,*,*,*,感覚,カンカク,カンカク,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
言う	動詞,自立,*,*,五段・ワ行ウ音便,連用タ接続,言う,ユウ,ユー,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
熊本	名詞,固有名詞,地域,一般,*,*,熊本,クマモト,クマモト,s
弁	名詞,接尾,一般,*,*,*,弁,ベン,ベン,s
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,s
関東	名詞,固有名詞,地域,一般,*,*,関東,カントウ,カントー,s
弁	名詞,接尾,一般,*,*,*,弁,ベン,ベン,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
面白い	形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
違う	動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,s
言葉	名詞,一般,*,*,*,*,言葉,コトバ,コトバ,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
なるほど	感動詞,*,*,*,*,*,なるほど,ナルホド,ナルホド,s
て	助詞,格助詞・縮約形,引用,*,*,*,って,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,i
です	助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,i
関西	名詞,固有名詞,地域,一般,*,*,関西,カンサイ,カンサイ,i
と	助詞,格助詞,一般,*,*,*,と,ト,ト,i
関東	名詞,固有名詞,地域,一般,*,*,関東,カントウ,カントー,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
全然	副詞,助詞類接続,*,*,*,*,全然,ゼンゼン,ゼンゼン,i
違い	動詞,自立,*,*,五段・ワ行促音便,連用形,違う,チガイ,チガイ,i
ます	助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,i
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
九州	名詞,固有名詞,地域,一般,*,*,九州,キュウシュウ,キューシュー,i
