はい	感動詞,*,*,*,*,*,はい,ハイ,ハイ,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ベーシック	名詞,形容動詞語幹,*,*,*,*,ベーシック,ベーシック,ベーシック,s
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,s
洋	名詞,一般,*,*,*,*,洋,ヨウ,ヨー,s
物	名詞,一般,*,*,*,*,物,モノ,モノ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
どわっと	副詞,一般,*,*,*,*,どわっと,ドワット,ドワット,s
いっぱい	副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,s
でき	動詞,自立,*,*,一段,連用形,できる,デキ,デキ,s
たり	助詞,並立助詞,*,*,*,*,たり,タリ,タリ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ケーキ	名詞,一般,*,*,*,*,ケーキ,ケーキ,ケーキ,i
屋	名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,i
さん	名詞,接尾,人名,*,*,*,さん,サン,サン,i
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,i
も	助詞,係助詞,*,*,*,*,も,モ,モ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
ケーキ	名詞,一般,*,*,*,*,ケーキ,ケーキ,ケーキ,s
屋	名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,s
さん	名詞,接尾,人名,*,*,*,さん,サン,サン,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
あの	フィラー,*,*,*,*,*,あの,アノ,アノ,s
、	記号,読点,*,*,*,*,、,、,、,s
ドン	副詞,助詞類接続,*,*,*,*,ドン,ドン,ドン,s
ク	名詞,一般,*,*,*,*,ク,ク,ク,s
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ドン	副詞,助詞類接続,*,*,*,*,ドン,ドン,ドン,i
ク	名詞,一般,*,*,*,*,ク,ク,ク,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
この	連体詞,*,*,*,*,*,この,コノ,コノ,s
へん	名詞,一般,*,*,*,*,へん,ヘン,ヘン,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,s
だから	接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,s
都会	名詞,一般,*,*,*,*,都会,トカイ,トカイ,s
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
、	記号,読点,*,*,*,*,、,、,、,s
結構	副詞,一般,*,*,*,*,結構,ケッコウ,ケッコー,s
そういう	連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
発祥	名詞,サ変接続,*,*,*,*,発祥,ハッショウ,ハッショー,s
、	記号,読点,*,*,*,*,、,、,、,s
多い	形容詞,自立,*,*,形容詞・アウオ段,基本形,多い,オオイ,オーイ,s
の	名詞,非自立,一般,*,*,*,の,ノ,ノ,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
EOS
なるほど	感動詞,*,*,*,*,*,なるほど,ナルホド,ナルホド,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
、	記号,読点,*,*,*,*,、,、,、,i
まあ	フィラー,一般,*,*,*,*,まあ,マア,マー,i
言え	動詞,自立,*,*,一段,連用形,言える,イエ,イエ,i
ば	助詞,接続助詞,*,*,*,*,ば,バ,バ,i
結構	副詞,一般,*,*,*,*,結構,ケッコウ,ケッコー,i
いろんな	連体詞,*,*,*,*,*,いろんな,イロンナ,イロンナ,i
もん	名詞,非自立,一般,*,*,*,もん,モン,モン,i
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,i
もう	副詞,一般,*,*,*,*,もう,モウ,モー,i
動き出し	動詞,自立,*,*,五段・サ行,連用形,動き出す,ウゴキダシ,ウゴキダシ,i
て	助詞,接続助詞,*,*,*,*,て,テ,テ,i
エネルギー	名詞,一般,*,*,*,*,エネルギー,エネルギー,エネルギー,i
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,i
満ち	動詞,自立,*,*,一段,連用形,満ちる,ミチ,ミチ,i
溢れる	動詞,自立,*,*,一段,基本形,溢れる,アフレル,アフレル,i
あの	フィラー,*,*,*,*,*,あの,アノ,アノ,i
、	記号,読点,*,*,*,*,、,、,、,i
時代	名詞,一般,*,*,*,*,時代,ジダイ,ジダイ,i
背景	名詞,一般,*,*,*,*,背景,ハイケイ,ハイケイ,i
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,i
わけ	名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
安定	名詞,形容動詞語幹,*,*,*,*,安定,アンテイ,アンテイ,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
パパ	名詞,一般,*,*,*,*,パパ,パパ,パパ,s
達	名詞,接尾,一般,*,*,*,達,タチ,タチ,s
ん	助詞,格助詞,一般,*,*,*,ん,ン,ン,s
とき	名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
まだ	副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,s
戦後	名詞,副詞可能,*,*,*,*,戦後,センゴ,センゴ,s
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
なー	助詞,終助詞,*,*,*,*,なー,ナー,ナー,s
、	記号,読点,*,*,*,*,、,、,、,s
そんなん	名詞,一般,副詞可能,*,*,*,そんなん,ソンナン,ソンナン,s
なかっ	形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,s
たん	助動詞,*,*,*,特殊・タ,基本形,たん,タン,タン,s
違う	感動詞,*,*,*,*,*,違う,チャウ,チャウ,s
？	記号,一般,*,*,*,*,？,？,？,s
EOS
同じ	連体詞,*,*,*,*,*,同じ,オナジ,オナジ,s
場所	名詞,一般,*,*,*,*,場所,バショ,バショ,s
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
パパ	名詞,一般,*,*,*,*,パパ,パパ,パパ,i
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,i
時	名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
まだ	副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,i
道路	名詞,一般,*,*,*,*,道路,ドウロ,ドーロ,i
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,i
まだ	副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,i
牛	名詞,一般,*,*,*,*,牛,ウシ,ウシ,i
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,i
走っ	動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,i
て	助詞,接続助詞,*,*,*,*,て,テ,テ,i
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,i
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,i
言っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,言う,イッ,イッ,i
て	助詞,接続助詞,*,*,*,*,て,テ,テ,i
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,i
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,i
さ	助詞,終助詞,*,*,*,*,さ,サ,サ,i
EOS
ちょっと	副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,s
考え	動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,s
られ	動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,s
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ちょっと	副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,i
いや	感動詞,*,*,*,*,*,いや,イヤ,イヤ,i
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,i
なー	助詞,終助詞,*,*,*,*,なー,ナー,ナー,i
、	記号,読点,*,*,*,*,、,、,、,i
じゃ	接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,i
旅行	名詞,サ変接続,*,*,*,*,旅行,リョコウ,リョコー,i
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,i
いっ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,ユッ,i
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,i
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,i
いつ	名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
初めて	副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,i
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,i
いっ	動詞,自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,i
たん	助動詞,*,*,*,特殊・タ,基本形,たん,タン,タン,i
何	名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,i
歳	名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
旅行	名詞,サ変接続,*,*,*,*,旅行,リョコウ,リョコー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
家	名詞,一般,*,*,*,*,家,イエ,イエ,s
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ,s
もう	副詞,一般,*,*,*,*,もう,モウ,モー,s
行か	動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,s
なかっ	助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
旅行	名詞,サ変接続,*,*,*,*,旅行,リョコウ,リョコー,i
と	助詞,格助詞,一般,*,*,*,と,ト,ト,i
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,i
もの	名詞,非自立,一般,*,*,*,もの,モノ,モノ,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
EOS
旅行	名詞,サ変接続,*,*,*,*,旅行,リョコウ,リョコー,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あ	感動詞,*,*,*,*,*,あ,ア,ア,i
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,i
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,i
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,i
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
旅行	名詞,サ変接続,*,*,*,*,旅行,リョコウ,リョコー,i
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,i
家族	名詞,一般,*,*,*,*,家族,カゾク,カゾク,i
ちゃうかっ	動詞,自立,*,*,五段・特殊,連用タ接続,ちゃう,チャウカッ,チャウカッ,i
たん	助動詞,*,*,*,特殊・タ,基本形,たん,タン,タン,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
ちゃう	感動詞,*,*,*,*,*,ちゃう,チャウ,チャウ,s
ちゃうかっ	動詞,自立,*,*,五段・特殊,連用タ接続,ちゃう,チャウカッ,チャウカッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
おじいちゃん	名詞,一般,*,*,*,*,おじいちゃん,オジイチャン,オジーチャン,i
そういう	連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,i
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,i
興味	名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,i
なし	形容詞,自立,*,*,形容詞・アウオ段,文語基本形,ない,ナシ,ナシ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
おじいちゃん	名詞,一般,*,*,*,*,おじいちゃん,オジイチャン,オジーチャン,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
会社	名詞,一般,*,*,*,*,会社,カイシャ,カイシャ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
行っ	動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
はっ	動詞,非自立,*,*,五段・ラ行,連用タ接続,はる,ハッ,ハッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
家族	名詞,一般,*,*,*,*,家族,カゾク,カゾク,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
ほとんど	副詞,一般,*,*,*,*,ほとんど,ホトンド,ホトンド,s
行か	動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,s
なかっ	助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
伊勢	名詞,固有名詞,地域,一般,*,*,伊勢,イセ,イセ,s
、	記号,読点,*,*,*,*,、,、,、,s
名古屋	名詞,固有名詞,地域,一般,*,*,名古屋,ナゴヤ,ナゴヤ,s
、	記号,読点,*,*,*,*,、,、,、,s
ぐらい	助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,s
と	助詞,並立助詞,*,*,*,*,と,ト,ト,s
、	記号,読点,*,*,*,*,、,、,、,s
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
トン	名詞,固有名詞,人名,名,*,*,トン,トン,トン,s
ちゃん	名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,s
とこ	名詞,一般,*,*,*,*,とこ,トコ,トコ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
初め	動詞,自立,*,*,一段,連用形,初める,ソメ,ソメ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
回っ	動詞,自立,*,*,五段・ラ行,連用タ接続,回る,マワッ,マワッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
中２	名詞,一般,*,*,*,*,中２,チュウニ,チューニ,s
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,s
中３	名詞,一般,*,*,*,*,中３,チュウサン,チューサン,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
時	名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
一人	名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
お	接頭詞,名詞接続,*,*,*,*,お,オ,オ,s
うち	名詞,代名詞,一般,*,*,*,うち,ウチ,ウチ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
行か	動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,s
せ	動詞,接尾,*,*,一段,連用形,せる,セ,セ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
もらっ	動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,もらう,モラッ,モラッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
の	名詞,非自立,一般,*,*,*,の,ノ,ノ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
初め	動詞,自立,*,*,一段,連用形,初める,ソメ,ソメ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あ	感動詞,*,*,*,*,*,あ,ア,ア,i
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,i
、	記号,読点,*,*,*,*,、,、,、,i
じゃ	接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,i
結構	副詞,一般,*,*,*,*,結構,ケッコウ,ケッコー,i
おっきい	形容詞,自立,*,*,形容詞・アウオ段,基本形,おっきい,オッキイ,オッキイ,i
旅	名詞,サ変接続,*,*,*,*,旅,タビ,タビ,i
やっ	助動詞,*,*,*,特殊・ヤ,連用タ接続,や,ヤッ,ヤッ,i
たん	助動詞,*,*,*,特殊・タ,基本形,たん,タン,タン,i
ちゃう	感動詞,*,*,*,*,*,ちゃう,チャウ,チャウ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,i
一人	名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,i
で	助詞,格助詞,一般,*,*,*,で,デ,デ,i
EOS
うーん	感動詞,*,*,*,*,*,うーん,ウーン,ウーン,s
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,s
そん	連体詞,*,*,*,*,*,その,ソン,ソン,s
時	名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
さ	助詞,終助詞,*,*,*,*,さ,サ,サ,s
、	記号,読点,*,*,*,*,、,、,、,s
EOS
汽車	名詞,一般,*,*,*,*,汽車,キシャ,キシャ,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
新幹線	名詞,一般,*,*,*,*,新幹線,シンカンセン,シンカンセン,i
？	記号,一般,*,*,*,*,？,？,？,i
EOS
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
新幹線	名詞,一般,*,*,*,*,新幹線,シンカンセン,シンカンセン,s
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,s
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,s
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
忘れ	名詞,一般,*,*,*,*,忘れ,ワスレ,ワスレ,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
し	動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,s
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,s
、	記号,読点,*,*,*,*,、,、,、,s
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
風邪	名詞,一般,*,*,*,*,風邪,カゼ,カゼ,s
ひい	動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひく,ヒイ,ヒイ,s
たん	助動詞,*,*,*,特殊・タ,基本形,たん,タン,タン,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
、	記号,読点,*,*,*,*,、,、,、,s
ゆっ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,ユッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
っけ	助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,s
？	記号,一般,*,*,*,*,？,？,？,s
EOS
しら	動詞,自立,*,*,五段・ラ行,未然形,しる,シラ,シラ,i
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,i
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,i
EOS
で	接続詞,*,*,*,*,*,で,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
とん	名詞,固有名詞,人名,名,*,*,とん,トン,トン,s
ちゃん	名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,s
とこ	名詞,一般,*,*,*,*,とこ,トコ,トコ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
家	名詞,一般,*,*,*,*,家,イエ,イエ,s
行っ	動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
さ	助詞,終助詞,*,*,*,*,さ,サ,サ,s
、	記号,読点,*,*,*,*,、,、,、,s
熱	名詞,一般,*,*,*,*,熱,ネツ,ネツ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
出	動詞,自立,*,*,一段,連用形,出る,デ,デ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
き	動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,s
でしょ	助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,s
、	記号,読点,*,*,*,*,、,、,、,s
ごはん	名詞,一般,*,*,*,*,ごはん,ゴハン,ゴハン,s
出し	動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
もらっ	動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,もらう,モラッ,モラッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
味	名詞,一般,*,*,*,*,味,アジ,アジ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
わかん	動詞,自立,*,*,五段・ラ行撥音便,基本形,わかる,ワカン,ワカン,s
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,s
、	記号,読点,*,*,*,*,、,、,、,s
で	接続詞,*,*,*,*,*,で,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
夜	名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
しんどい	形容詞,自立,*,*,形容詞・アウオ段,基本形,しんどい,シンドイ,シンドイ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
だけど	接続詞,*,*,*,*,*,だけど,ダケド,ダケド,s
ゆえ	動詞,自立,*,*,一段,未然形,いえる,ユエ,ユエ,s
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,s
、	記号,読点,*,*,*,*,、,、,、,s
緊張	名詞,サ変接続,*,*,*,*,緊張,キンチョウ,キンチョー,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
