はい	感動詞,*,*,*,*,*,はい,ハイ,ハイ,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
ごってごって	副詞,一般,*,*,*,*,ごってごって,ゴッテゴッテ,ゴッテゴッテ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
関西	名詞,固有名詞,地域,一般,*,*,関西,カンサイ,カンサイ,s
弁	名詞,接尾,一般,*,*,*,弁,ベン,ベン,s
やっ	助動詞,*,*,*,特殊・ヤ,連用タ接続,や,ヤッ,ヤッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あの	連体詞,*,*,*,*,*,あの,アノ,アノ,s
見た目	名詞,一般,*,*,*,*,見た目,ミタメ,ミタメ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
標準	名詞,一般,*,*,*,*,標準,ヒョウジュン,ヒョージュン,s
語	名詞,接尾,助数詞,*,*,*,語,ゴ,ゴ,s
っぽい	形容詞,接尾,*,*,形容詞・アウオ段,基本形,っぽい,ッポイ,ッポイ,s
顔	名詞,一般,*,*,*,*,顔,カオ,カオ,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
はる	動詞,非自立,*,*,五段・ラ行,基本形,はる,ハル,ハル,s
けどー	助詞,接続助詞,*,*,*,*,けど,ケドウ,ケドー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
確かに	感動詞,*,*,*,*,*,確かに,タシカニ,タシカニ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
あのー	フィラー,*,*,*,*,*,あのー,アノー,アノー,s
、	記号,読点,*,*,*,*,、,、,、,s
喋っ	動詞,自立,*,*,五段・ラ行,連用タ接続,喋る,シャベッ,シャベッ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
べたべた	副詞,一般,*,*,*,*,べたべた,ベタベタ,ベタベタ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
大阪	名詞,固有名詞,地域,一般,*,*,大阪,オオサカ,オーサカ,s
弁	名詞,接尾,一般,*,*,*,弁,ベン,ベン,s
やっ	助動詞,*,*,*,特殊・ヤ,連用タ接続,や,ヤッ,ヤッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
驚く	動詞,自立,*,*,五段・カ行イ音便,基本形,驚く,オドロク,オドロク,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,s
、	記号,読点,*,*,*,*,、,、,、,s
まあ	フィラー,一般,*,*,*,*,まあ,マア,マー,s
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,s
れる	動詞,接尾,*,*,一段,基本形,れる,レル,レル,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
わかる	動詞,自立,*,*,五段・ラ行,基本形,わかる,ワカル,ワカル,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
分かる	動詞,自立,*,*,五段・ラ行,基本形,分かる,ワカル,ワカル,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
別に	副詞,一般,*,*,*,*,別に,ベツニ,ベツニ,i
自分	名詞,一般,*,*,*,*,自分,ジブン,ジブン,i
で	助詞,格助詞,一般,*,*,*,で,デ,デ,i
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,i
へん	助動詞,*,*,*,特殊・ナイ,基本形,へん,ヘン,ヘン,i
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,s
れる	動詞,接尾,*,*,一段,基本形,れる,レル,レル,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ,s
できる	動詞,自立,*,*,一段,基本形,できる,デキル,デキル,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
自分	名詞,一般,*,*,*,*,自分,ジブン,ジブン,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,s
へん	助動詞,*,*,*,特殊・ナイ,基本形,へん,ヘン,ヘン,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
「	記号,括弧開,*,*,*,*,「,「,「,s
暑う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,暑い,アツウ,アツー,s
おまん	動詞,自立,*,*,五段・サ行撥音便,基本形,おます,オマン,オマン,s
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
と	助詞,格助詞,引用,*,*,*,と,ト,ト,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,s
へん	助動詞,*,*,*,特殊・ナイ,基本形,へん,ヘン,ヘン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,i
へん	助動詞,*,*,*,特殊・ナイ,基本形,へん,ヘン,ヘン,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
「	記号,括弧開,*,*,*,*,「,「,「,s
暑う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,暑い,アツウ,アツー,s
おまん	動詞,自立,*,*,五段・サ行撥音便,基本形,おます,オマン,オマン,s
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
この	連体詞,*,*,*,*,*,この,コノ,コノ,s
人	名詞,一般,*,*,*,*,人,ヒト,ヒト,s
お笑い	名詞,一般,*,*,*,*,お笑い,オワライ,オワライ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
お笑い	名詞,一般,*,*,*,*,お笑い,オワライ,オワライ,s
芸人	名詞,一般,*,*,*,*,芸人,ゲイニン,ゲイニン,s
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,s
と	助詞,格助詞,引用,*,*,*,と,ト,ト,s
思っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
もん	助詞,終助詞,*,*,*,*,もん,モン,モン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
吉本	名詞,固有名詞,一般,*,*,*,吉本,ヨシモト,ヨシモト,i
っぽい	形容詞,接尾,*,*,形容詞・アウオ段,基本形,っぽい,ッポイ,ッポイ,i
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
挨拶	名詞,サ変接続,*,*,*,*,挨拶,アイサツ,アイサツ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
「	記号,括弧開,*,*,*,*,「,「,「,s
暑う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,暑い,アツウ,アツー,s
おまん	動詞,自立,*,*,五段・サ行撥音便,基本形,おます,オマン,オマン,s
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
言う	動詞,自立,*,*,五段・ワ行ウ音便,連用タ接続,言う,ユウ,ユー,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ええ	形容詞,自立,*,*,形容詞・イイ,基本形,いい,エエ,エー,i
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,i
そういう	連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,i
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,i
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
この	連体詞,*,*,*,*,*,この,コノ,コノ,s
入り	名詞,一般,*,*,*,*,入り,イリ,イリ,s
方	名詞,副詞可能,*,*,*,*,方,ホウ,ホー,s
なかなか	副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
なあ	助詞,終助詞,*,*,*,*,なあ,ナア,ナー,s
と	助詞,格助詞,引用,*,*,*,と,ト,ト,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
おじいちゃん	名詞,一般,*,*,*,*,おじいちゃん,オジイチャン,オジーチャン,i
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,i
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,i
できる	動詞,自立,*,*,一段,基本形,できる,デキル,デキル,i
こと	名詞,非自立,一般,*,*,*,こと,コト,コト,i
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
、	記号,読点,*,*,*,*,、,、,、,i
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
やろ	助動詞,*,*,*,特殊・ヤ,未然形,や,ヤロ,ヤロ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,s
風貌	名詞,一般,*,*,*,*,風貌,フウボウ,フーボー,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
やろ	助動詞,*,*,*,特殊・ヤ,未然形,や,ヤロ,ヤロ,s
う	助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あ	感動詞,*,*,*,*,*,あ,ア,ア,s
、	記号,読点,*,*,*,*,、,、,、,s
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
、	記号,読点,*,*,*,*,、,、,、,s
大阪	名詞,固有名詞,地域,一般,*,*,大阪,オオサカ,オーサカ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
文化	名詞,一般,*,*,*,*,文化,ブンカ,ブンカ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
ほんまに	副詞,一般,*,*,*,*,ほんまに,ホンマニ,ホンマニ,s
面白い	形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
あの	フィラー,*,*,*,*,*,あの,アノ,アノ,s
そういう	連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,s
意味	名詞,サ変接続,*,*,*,*,意味,イミ,イミ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
あの	連体詞,*,*,*,*,*,あの,アノ,アノ,s
やっぱり	副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
、	記号,読点,*,*,*,*,、,、,、,s
あの	フィラー,*,*,*,*,*,あの,アノ,アノ,s
、	記号,読点,*,*,*,*,、,、,、,s
京都	名詞,固有名詞,地域,一般,*,*,京都,キョウト,キョート,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
だ	助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
歴史	名詞,一般,*,*,*,*,歴史,レキシ,レキシ,s
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,s
そのまま	副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,s
こう	副詞,助詞類接続,*,*,*,*,こう,コウ,コー,s
ずっと	副詞,一般,*,*,*,*,ずっと,ズット,ズット,s
残っ	動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
き	動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,s
と	助詞,格助詞,引用,*,*,*,と,ト,ト,s
言う	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,s
、	記号,読点,*,*,*,*,、,、,、,s
あのー	フィラー,*,*,*,*,*,あのー,アノー,アノー,s
、	記号,読点,*,*,*,*,、,、,、,s
これ	名詞,代名詞,一般,*,*,*,これ,コレ,コレ,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
営み	名詞,一般,*,*,*,*,営み,イトナミ,イトナミ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
ずーっと	副詞,一般,*,*,*,*,ずーっと,ズーット,ズーット,s
残っ	動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
で	接続詞,*,*,*,*,*,で,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
時	名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
東京	名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,s
学	名詞,接尾,一般,*,*,*,学,ガク,ガク,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
ゼミ	名詞,一般,*,*,*,*,ゼミ,ゼミ,ゼミ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
の	名詞,非自立,一般,*,*,*,の,ノ,ノ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
入っ	動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
とき	名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
、	記号,読点,*,*,*,*,、,、,、,s
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,s
ゼミ	名詞,一般,*,*,*,*,ゼミ,ゼミ,ゼミ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
先生	名詞,一般,*,*,*,*,先生,センセイ,センセイ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
、	記号,読点,*,*,*,*,、,、,、,s
あのー	フィラー,*,*,*,*,*,あのー,アノー,アノー,s
、	記号,読点,*,*,*,*,、,、,、,s
ばりばり	副詞,助詞類接続,*,*,*,*,ばりばり,バリバリ,バリバリ,s
深川	名詞,固有名詞,地域,一般,*,*,深川,フカワ,フカワ,s
、	記号,読点,*,*,*,*,、,、,、,s
あの	フィラー,*,*,*,*,*,あの,アノ,アノ,s
、	記号,読点,*,*,*,*,、,、,、,s
江戸	名詞,固有名詞,地域,一般,*,*,江戸,エド,エド,s
深川	名詞,固有名詞,地域,一般,*,*,深川,フカワ,フカワ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
出身	名詞,一般,*,*,*,*,出身,シュッシン,シュッシン,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
もう	副詞,一般,*,*,*,*,もう,モウ,モー,s
下町	名詞,一般,*,*,*,*,下町,シタマチ,シタマチ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
ばりばり	副詞,助詞類接続,*,*,*,*,ばりばり,バリバリ,バリバリ,s
江戸	名詞,固有名詞,地域,一般,*,*,江戸,エド,エド,s
っ子	名詞,接尾,一般,*,*,*,っ子,ッコ,ッコ,s
やっ	助動詞,*,*,*,特殊・ヤ,連用タ接続,や,ヤッ,ヤッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
江戸	名詞,固有名詞,地域,一般,*,*,江戸,エド,エド,s
っ子	名詞,接尾,一般,*,*,*,っ子,ッコ,ッコ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
やから	接続詞,*,*,*,*,*,やから,ヤカラ,ヤカラ,s
、	記号,読点,*,*,*,*,、,、,、,s
えっと	フィラー,*,*,*,*,*,えっと,エット,エット,s
、	記号,読点,*,*,*,*,、,、,、,s
ぜ	感動詞,*,*,*,*,*,ぜ,ゼ,ゼ,s
と	助詞,並立助詞,*,*,*,*,と,ト,ト,s
なんか	助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,s
、	記号,読点,*,*,*,*,、,、,、,s
で	接続詞,*,*,*,*,*,で,デ,デ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
、	記号,読点,*,*,*,*,、,、,、,s
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
よく	形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク,s
分から	動詞,自立,*,*,五段・ラ行,未然形,分かる,ワカラ,ワカラ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
、	記号,読点,*,*,*,*,、,、,、,s
忘れ	動詞,自立,*,*,一段,連用形,忘れる,ワスレ,ワスレ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
言葉	名詞,一般,*,*,*,*,言葉,コトバ,コトバ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
「	記号,括弧開,*,*,*,*,「,「,「,s
てやんでい	感動詞,*,*,*,*,*,てやんでい,テヤンデイ,テヤンデイ,s
！	記号,一般,*,*,*,*,！,！,！,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
の	助詞,終助詞,*,*,*,*,の,ノ,ノ,s
、	記号,読点,*,*,*,*,、,、,、,s
「	記号,括弧開,*,*,*,*,「,「,「,s
てやんでい	感動詞,*,*,*,*,*,てやんでい,テヤンデイ,テヤンデイ,s
！	記号,一般,*,*,*,*,！,！,！,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
人	名詞,一般,*,*,*,*,人,ヒト,ヒト,s
たち	名詞,接尾,一般,*,*,*,たち,タチ,タチ,s
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,s
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,s
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
そんな	連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,i
感じ	名詞,一般,*,*,*,*,感じ,カンジ,カンジ,i
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,i
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,i
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
だから	接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,s
あの	フィラー,*,*,*,*,*,あの,アノ,アノ,s
、	記号,読点,*,*,*,*,、,、,、,s
電気ブラン	名詞,固有名詞,一般,*,*,*,電気ブラン,電気ブラン,電気ブラン,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
知っ	動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
る	動詞,非自立,*,*,一段,基本形,る,ル,ル,s
？	記号,一般,*,*,*,*,？,？,？,s
EOS
知ら	動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,i
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
合成酒	名詞,一般,*,*,*,*,合成酒,合成酒,合成酒,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
お	接頭詞,名詞接続,*,*,*,*,お,オ,オ,s
酒	名詞,一般,*,*,*,*,酒,サケ,サケ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
中	名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,s
でも	助詞,副助詞,*,*,*,*,でも,デモ,デモ,s
天然	名詞,一般,*,*,*,*,天然,テンネン,テンネン,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
お	接頭詞,名詞接続,*,*,*,*,お,オ,オ,s
酒	名詞,一般,*,*,*,*,酒,サケ,サケ,s
じゃ	助動詞,*,*,*,特殊・ジャ,未然形,じゃ,ジャ,ジャ,s
なく	助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
化学	名詞,一般,*,*,*,*,化学,カガク,カガク,s
物質	名詞,一般,*,*,*,*,物質,ブッシツ,ブッシツ,s
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,s
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ,s
させ	動詞,自立,*,*,一段,連用形,させる,サセ,サセ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
アルコール	名詞,一般,*,*,*,*,アルコール,アルコール,アルコール,s
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,s
作っ	動詞,自立,*,*,五段・ラ行,連用タ接続,作る,ツクッ,ツクッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
合成酒	名詞,一般,*,*,*,*,合成酒,合成酒,合成酒,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
電気ブラン	名詞,固有名詞,一般,*,*,*,電気ブラン,電気ブラン,電気ブラン,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
ゆっ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,ユッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
飲ん	動詞,自立,*,*,五段・マ行,連用タ接続,飲む,ノン,ノン,s
だら	助動詞,*,*,*,特殊・タ,仮定形,だ,ダラ,ダラ,s
なんか	フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,s
ビリビリ	副詞,一般,*,*,*,*,ビリビリ,ビリビリ,ビリビリ,s
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,s
の	名詞,非自立,一般,*,*,*,の,ノ,ノ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
あっ	動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
、	記号,読点,*,*,*,*,、,、,、,s
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,s
